Date,Adj Close,Adj.Avg,Std.Dev,CV,H-L-Std.Dev,H-L-CV,H-L-Diff.,O-C-Std.Dev,O-C-CV,O-C-Diff.,Norm.
2016-04-08,739.150024,741.6420042,13.130007319490318,1.7703969361408396,75.95116399501197,10.240946921141495,0.3598400297693733,51.05086781012032,6.883491970656147,0.41091625193544506,0.48694668982842837
2016-04-15,759.0,748.6219972,81.415578129563,10.87539217843905,224.8498750500255,30.03516806759756,0.5872621898173365,131.10277480014435,17.512546424029168,0.5468125797597427,0.5468125797597427
2016-04-22,718.77002,750.2239991999999,339.26647567329564,45.222023826893285,792.1421226553797,105.58741435892203,0.6504528127969467,643.636646300023,85.7925962094473,0.619905112318703,0.6574833238276787
2016-04-29,693.01001,704.2320192,169.05985980404677,24.006272818452214,337.93452355302,47.986248046050214,0.41429644042506497,301.36909656021004,42.79400656939202,0.38974707668966535,0.4112044057012856
2016-05-06,711.119995,699.7640014000001,51.37110983122916,7.341204996034705,130.53033937515724,18.653480189607997,0.4706347118541745,106.39927657500607,15.205022888021638,0.44953994921475154,0.3946701734167551
2016-05-13,710.830017,715.1020019999999,22.899778715345388,3.202309411985871,59.90744520009965,8.377468533516938,0.3941866849957089,39.56382324048424,5.53261256853316,0.3395866408435646,0.34591038881370045
2016-05-20,709.73999,707.8819944,34.75750459312941,4.910070445087367,152.76999552025674,21.58128003379213,0.44830064944899917,65.36708755507226,9.234178587983061,0.4676558658101261,0.4676558658101261
2016-05-27,732.659973,721.276001,111.31687831549453,15.433326238660552,221.35460131809054,30.689306314253834,0.5745402243669927,201.92385843007227,27.995366288372082,0.5994377618030213,0.5994377618030213
2016-06-03,722.340027,731.0540038000001,27.574202327844894,3.7718420505892714,91.87205247008104,12.567067821601748,0.5474186569398027,44.755725360784155,6.122081970435157,0.6512715449332349,0.6512715449332349
2016-06-10,719.409973,721.8940061999999,36.92808209859665,5.115443788345537,55.72617274501201,7.719439733036533,0.48787840690882345,36.180399435210326,5.0118714277268275,0.44422321841451345,0.44422321841451345
2016-06-17,691.719971,711.5259888,135.12362926833862,18.990680789640134,342.037745418908,48.07101227542793,0.623828925322111,186.04999556021042,26.148025298975615,0.7260262736524237,0.7281620978696646
2016-06-24,675.219971,692.8400024,105.92944640545252,15.289164314778676,214.91571728001642,31.01953070485937,0.6613228209214665,178.22266020003622,25.72349454169395,0.6617981819633636,0.661163809833717
